08/05/2025,Cacahuetes Eagle,Merienda,3.7,Ingresos
08/05/2025,Tortillas Old el Paso,Comida,2.99,Ingresos
08/05/2025,Helados chocolate,Dulces,3.99,Ingresos
08/05/2025,Mantequilla,Comida,2.45,Ingresos
08/05/2025,Pizza jamon y queso,Comida,3.19,Ingresos
08/05/2025,Havarti,Comida,3.35,Ingresos
08/05/2025,Jamon iberico 200g,Comida,9.38,Ingresos
08/05/2025,Cintas bacon x2,Comida,3.98,Ingresos
08/05/2025,Jamon cocido x3,Comida,5.08,Ingresos
08/05/2025,Queso oveja tdt,Merienda,6.54,Ingresos
08/05/2025,Champi�ones,Comida,1.27,Ingresos
08/05/2025,Alitas,Comida,3.53,Ingresos
08/05/2025,Filetes pollo x2,Comida,8.32,Ingresos
08/05/2025,Secreto iberico,Comida,7.58,Ingresos
08/05/2025,Carne picada 1kg,Comida,4.10,Ingresos
08/05/2025,Lomo iberico,Comida,4.95,Ingresos
09/05/2025,Manolo bakes,Restaurantes,5.45,Ingresos
09/05/2025,Aceite 5W30 5L,Coche,57.99,Ahorros
09/05/2025,Gnocchi,Comida,3.15,Ingresos
09/05/2025,Ambientador,Coche,1.45,Ingresos
09/05/2025,Bolsas bocata,Hogar,0.85,Ingresos
09/05/2025,Hamburguesas x2,Comida,5.8,Ingresos
09/05/2025,Nueces x2,Merienda,5.4,Ingresos
09/05/2025,Pan,Comida,0.65,Ingresos
10/05/2025,Thunderbolts*,Ocio,13.5,Ingresos
10/05/2025,Refresco cine,Ocio,7.5,Ingresos
11/05/2025,Kebab,Restaurantes,10,Ingresos
11/05/2025,Paulaner 0.5L x2,Caprichos,3.1,Ingresos
11/05/2025,Pepino,Comida,0.99,Ingresos
11/05/2025,Tomate rosa,Comida,1.92,Ingresos
11/05/2025,Pan,Comida,0.87,Ingresos
12/05/2025,Napolitanas,Merienda,1.8,Ingresos
12/05/2025,iCloud,Hogar,1.03,Ingresos
13/05/2025,Jamon,Comida,16,Ingresos
13/05/2025,Pan,Comida,0.87,Ingresos
14/05/2025,Galp Villalba,Gasolina,23.1,Ingresos
14/05/2025,Helado magnum,Dulces,2.99,Ingresos
14/05/2025,Carrilleras x2,Comida,18.8,Ingresos
14/05/2025,Bilastina,Medicamentos,10.04,Ingresos
15/05/2025,Churros,Restaurantes,4.7,Ingresos
14/05/2025,Bombones Rocio,Caprichos,5.79,Ingresos
16/05/2025,Bonos Guille y yo,Transporte,19.5,Ahorros
16/05/2025,Jamoncito,Restaurantes,58,Ahorros
16/05/2025,Whisky-cola,Ocio,5,Ahorros
16/05/2025,Leche de pantera,Ocio,11,Ahorros
16/05/2025,Ron-cola,Ocio,8,Ahorros
16/05/2025,Copa Badulaque,Ocio,3.5,Ingresos
17/05/2025,Ahorramas,Comida,24.53,Ahorros
17/05/2025,Ron-cola,Ocio,14,Ahorros
17/05/2025,Chupito jager,Ocio,7,Ahorros
19/05/2025,Papel cocina,Hogar,2.99,Ingresos
19/05/2025,Pan,Comida,0.76,Ingresos
19/05/2025,Queso cabra,Comida,2,Ingresos
19/05/2025,Jamon,Comida,13.2,Ingresos
19/05/2025,Helados lotus,Dulces,4.49,Ingresos
19/05/2025,Camiseta Bar�a campeones,Caprichos,45.94,Ahorros
19/05/2025,Kyoka,Restaurantes,22.65,Ahorros
20/05/2025,Pan,Comida,0.79,Ingresos
20/05/2025,Aceite,Comida,1.79,Ingresos
20/05/2025,Parking,Transporte,8,Ingresos
20/05/2025,Burger King,Restaurantes,12.46,Ingresos
20/05/2025,Galp Villalba,Gasolina,37.77,Ingresos
21/05/2025,Salmon,Comida,6.87,Ingresos
21/05/2025,Cogollos,Comida,1.05,Ingresos
21/05/2025,Fanta frambuesa,Comida,1.49,Ingresos
21/05/2025,Picatostes ajo,Comida,2.82,Ingresos
21/05/2025,Salsa cesar,Comida,3.75,Ingresos
21/05/2025,Salsa tikka masala,Comida,4.79,Ingresos
21/05/2025,Helado magnum,Dulces,2.99,Ingresos
21/05/2025,Mantequilla,Comida,1.99,Ingresos
21/05/2025,Parmesano,Comida,2.29,Ingresos
21/05/2025,Havarti,Comida,1.9,Ingresos
21/05/2025,Pan,Comida,1.9,Ingresos
21/05/2025,Secreto,Comida,8.17,Ingresos
21/05/2025,Huevos,Comida,3.86,Ingresos
21/05/2025,Pechugas pollo x4,Comida,8.55,Ingresos
21/05/2025,Solomillo ternera 450g,Comida,18,Ingresos
21/05/2025,Filete cachopo,Comida,6.27,Ingresos
02/06/2025,Миринда,Caprichos,1.32,Ingresos
02/06/2025,Бомбони сушард,Caprichos,3.83,Ingresos
02/06/2025,Руска салата,Comida,1.94,Ingresos
02/06/2025,Папка,Hogar,0.92,Ingresos
02/06/2025,Торбичка,Hogar,0.2,Ingresos
02/06/2025,Винетка,Transporte,7.67,Ingresos
02/06/2025,Кебапчета и кюфтета,Comida,7.58,Ingresos
02/06/2025,Винетка Е1772НС годишна,Transporte,49.6,Ahorros
02/06/2025,Лед 1кг,Comida,0.81,Ingresos
02/06/2025,Захар,Comida,1.12,Ingresos
02/06/2025,Брашно,Comida,1.12,Ingresos
02/06/2025,Чушки,Comida,1.54,Ingresos
02/06/2025,Чесън,Comida,1.02,Ingresos
02/06/2025,Бърсалка за под,Hogar,2.04,Ahorros
02/06/2025,Краве масло,Comida,2.4,Ingresos
02/06/2025,Горчица,Comida,1.78,Ingresos
02/06/2025,Кисело Мляко,Comida,0.97,Ingresos
02/06/2025,Бяло вино,Comida,2.5,Ingresos
02/06/2025,Дръжка,Hogar,1.89,Ahorros
02/06/2025,Краставица,Comida,0.65,Ingresos
02/06/2025,Доматен сос,Comida,2.45,Ingresos
02/06/2025,Бреф,Hogar,3.32,Ingresos
02/06/2025,Душ гел,Hogar,5.11,Ingresos
02/06/2025,Сметана за готвене,Comida,2.96,Ingresos
02/06/2025,Кайма Народен 750г,Comida,4.89,Ingresos
02/06/2025,Гъби,Comida,1.53,Ingresos
02/06/2025,Яйца,Comida,1.99,Ingresos
02/06/2025,Спагети ла молисана,Comida,1.38,Ingresos
02/06/2025,Олио,Comida,1.68,Ingresos
02/06/2025,Ориз,Comida,2.14,Ingresos
02/06/2025,Лук,Comida,0.42,Ingresos
03/06/2025,Салфетки,Hogar,0.92,Ingresos
03/06/2025,Пликове,Hogar,0.76,Ingresos
03/06/2025,Везна,Hogar,5.11,Ahorros
03/06/2025,Телешко бонфиле,Comida,15.33,Ingresos
03/06/2025,Сапун за ръце с дозатор,Hogar,3.06,Ingresos
03/06/2025,Сапун за ръце рефил,Hogar,3.57,Ingresos
03/06/2025,Пилешки гърди,Comida,2.56,Ingresos
03/06/2025,Моцарела,Comida,4.6,Ingresos
04/06/2025,Сол,Comida,0.69,Ingresos
04/06/2025,Етър,Caprichos,0.86,Ingresos
04/06/2025,Бира Стела Артоа,Caprichos,3.97,Ingresos
04/06/2025,Буркан за спагети,Hogar,4.6,Ahorros
04/06/2025,Мерителна кана,Hogar,1.53,Ahorros
04/06/2025,Споти,Hogar,5.11,Ingresos
04/06/2025,А1 интернет,Suministros,17.99,Ingresos
05/06/2025,Хляб,Comida,1.46,Ingresos
05/06/2025,Пилешки крилца,Comida,4.09,Ingresos
05/06/2025,Ханско кюфте,Comida,3.06,Ingresos
05/06/2025,Вафли Троя,Dulces,1.53,Ingresos
05/06/2025,Кисело мляко,Comida,1.07,Ingresos
05/06/2025,Торбичка,Hogar,0.2,Ingresos
06/06/2025,Чанти за боклук,Hogar,1.78,Ingresos
06/06/2025,Кош за боклук,Hogar,16.36,Ahorros
06/06/2025,Препарат за стъкла,Hogar,2.3,Ingresos
06/06/2025,Купа 2.5л,Hogar,1.43,Ahorros
06/06/2025,Купа 4л,Hogar,1.94,Ahorros
06/06/2025,Кърпи,Hogar,1.43,Ingresos
06/06/2025,Капак,Hogar,10.22,Ahorros
08/06/2025,Кофа с цедка,Hogar,3.06,Ahorros
08/06/2025,Тоалетна хартия,Hogar,6.64,Ingresos
08/06/2025,Наденица,Comida,0.87,Ingresos
08/06/2025,Капия печена,Comida,2.55,Ingresos
08/06/2025,КОнтрафиле телешко,Comida,4.83,Ingresos
08/06/2025,Кайма смес,Comida,2.34,Ingresos
08/06/2025,Вафли,Dulces,2.14,Ingresos
08/06/2025,Бекон,Comida,4.09,Ingresos
08/06/2025,Червен пипер,Hogar,0.76,Ingresos
08/06/2025,Медикс баня,Hogar,2.3,Ingresos
08/06/2025,Медикс паркет,Hogar,3.16,Ingresos
08/06/2025,Пица прошуто,Comida,3.83,Ingresos
08/06/2025,Вода горна баня 10л,Comida,2.3,Ingresos
08/06/2025,Лед,Comida,1.94,Ingresos
08/06/2025,Бисквити Траяна,Dulces,2.14,Ingresos
08/06/2025,Пармезан,Comida,3.57,Ingresos
08/06/2025,Чубрица,Hogar,1.12,Ingresos
08/06/2025,Сметана за готвене,Comida,3.06,Ingresos
08/06/2025,Кисело мляко,Comida,1.07,Ingresos
08/06/2025,Леща,Comida,1.78,Ingresos
08/06/2025,Пасирани домати,Comida,1.89,Ingresos
08/06/2025,Дафинов лист,Hogar,1.02,Ingresos
08/06/2025,Кубети,Comida,1.12,Ingresos
08/06/2025,Яйца х10 Л,Comida,3.22,Ingresos
08/06/2025,Грана падано х2,Comida,6.64,Ingresos
08/06/2025,Пиментон де ла вера сладък,Hogar,2.7,Ingresos
08/06/2025,Пиментон де ла вера пикантен,Hogar,2.7,Ingresos
08/06/2025,Прясно мляко 500мл,Comida,0.76,Ingresos
09/06/2025,Данни револют,Hogar,1.79,Ingresos
09/06/2025,Амизаде,Restaurantes,7.06,Ingresos
09/06/2025,Шел Околовръстно,Gasolina,54.61,Ingresos
09/06/2025,Сихя зона Благоевград,Transporte,1.02,Ingresos
09/06/2025,Дулсе де лече,Dulces,3.57,Ingresos
09/06/2025,Маруля х2,Comida,0.19,Ingresos
09/06/2025,Миринда нар и грозде,Caprichos,1.17,Ingresos
09/06/2025,Бекон на парчета х2,Comida,7.15,Ingresos
09/06/2025,Пилешки гърди 650 г,Comida,6.03,Ingresos
09/06/2025,Сос цезар х2,Comida,5.36,Ingresos
10/06/2025,Кицело мляко на баба,Comida,1.02,Ingresos
02/06/2025,Екотакса,Coche,148.27,Ahorros
02/06/2025,Гражданска отговорност,Coche,47.55,Ahorros
09/06/2025,Такса за прехвърляне,Coche,37.21,Ahorros
09/06/2025,Очен медицинско,Coche,10.23,Ahorros
09/06/2025,Медицинско,Coche,20.45,Ahorros
09/06/2025,Такса МПС,Coche,12.78,Ahorros
09/06/2025,Гума Сънфул,Coche,48.57,Ahorros
09/06/2025,Таксита,Transporte,6.65,Ahorros
11/06/2025,Вода,Comida,0.38,Ingresos
11/06/2025,Баничка,Comida,1.85,Ingresos
11/06/2025,Вода,Comida,1.12,Ingresos
11/06/2025,Бекон 200г,Comida,2.55,Ingresos
12/06/2025,Лук,Comida,0.17,Ingresos
12/06/2025,Картофи,Comida,0.68,Ingresos
12/06/2025,Чушка,Comida,0.17,Ingresos
12/06/2025,Гъби,Comida,1.53,Ingresos
13/06/2025,iCloud,Hogar,1.02,Ingresos
13/06/2025,Миринда,Caprichos,0.76,Ingresos
13/06/2025,Хляб,Comida,0.76,Ingresos
13/06/2025,Сьомга,Comida,3.71,Ingresos
13/06/2025,Кашкавал Елена,Comida,3.8,Ingresos
13/06/2025,Лепенки,Medicamentos,1.02,Ingresos
13/06/2025,Кисело мляко ,Comida,0.74,Ingresos
13/06/2025,Сирене Дунавия,Comida,3.57,Ingresos
14/06/2025,Тениска Адидас,Hogar,12.78,Ahorros
14/06/2025,Тениска червена,Hogar,10.17,Ahorros
14/06/2025,Фитнес 1 месец,Hogar,33.23,Ingresos
14/06/2025,Стела артоа х8,Caprichos,6.13,Ingresos
14/06/2025,Дюнер,Restaurantes,5.57,Ingresos
14/06/2025,Вафла халва,Dulces,0.38,Ingresos
14/06/2025,Контрафиле телешко,Comida,5.09,Ingresos
14/06/2025,Вода трапезна,Comida,1.78,Ingresos
14/06/2025,Халат с качулка,Hogar,35.79,Ahorros
14/06/2025,Чаши,Hogar,11.01,Ahorros
14/06/2025,Кърпи х3,Hogar,9.19,Ahorros
14/06/2025,Закачалки,Hogar,2.04,Ahorros
14/06/2025,Дълбоки чинии х2,Hogar,9.19,Ahorros
14/06/2025,Стъпка кухня,Hogar,2.55,Ahorros
14/06/2025,Стъпка баня,Hogar,5.11,Ahorros
13/06/2025,Наем,Alquiler,434.6,Ingresos
15/06/2025,Баничка,Merienda,0.48,Ingresos
15/06/2025,Кантар Чиаоми,Hogar,23.0,Ahorros
15/06/2025,Кухненска хартия,Hogar,1.53,Ingresos
17/06/2025,Баничка и вода,Merienda,1.38,Ingresos
17/06/2025,Синя зона,Transporte,2.81,Ingresos
17/06/2025,Кюфтенца,Restaurantes,5.52,Ingresos
17/06/2025,Банани и вода 1.5л,Merienda,1.03,Ingresos
17/06/2025,Мераклийски джоб,Comida,4.34,Ingresos
17/06/2025,Домати розови,Comida,0.99,Ingresos
17/06/2025,Краставици,Comida,0.61,Ingresos
18/06/2025,Баничка,Merienda,0.87,Ingresos
18/06/2025,Дъвки,Caprichos,0.72,Ingresos
18/06/2025,Обяд,Restaurantes,4.49,Ingresos
19/06/2025,Гурманска плескавица,Comida,2.55,Ingresos
19/06/2025,Яйца х10,Comida,2.55,Ingresos
19/06/2025,Кебапчета,Comida,4.6,Ingresos
19/06/2025,Краве масло,Comida,1.68,Ingresos
19/06/2025,Кюфтета,Comida,4.6,Ingresos
19/06/2025,Лук,Comida,0.21,Ingresos
19/06/2025,Филе Елена,Comida,1.03,Ingresos
19/06/2025,Хладилна чанта,Hogar,0.76,Ingresos
19/06/2025,Шел Долни Богров,Gasolina,32.51,Ingresos
22/06/2025,Шел Долни Богров,Gasolina,43.83,Ingresos
19/06/2025,Сос цезар,Comida,5.41,Ingresos
22/06/2025,Вафли,Dulces,2.04,Ingresos
22/06/2025,Тракийска кълцаница,Comida,0.77,Ingresos
22/06/2025,Кайма смес,Comida,5.12,Ingresos
22/06/2025,Пиле 540 г ,Comida,2.79,Ingresos
22/06/2025,Помпа,Hogar,5.11,Ingresos
22/06/2025,Етър,Caprichos,0.51,Ingresos
22/06/2025,Олио 1л,Comida,1.78,Ingresos
22/06/2025,Марули х2,Comida,1.01,Ingresos
22/06/2025,Бекон парчета,Comida,3.57,Ingresos
22/06/2025,Спагети 500г,Comida,1.53,Ingresos
22/06/2025,Пармезан 200г,Comida,4.85,Ingresos
22/06/2025,Билки провансал,Hogar,0.95,Ingresos
22/06/2025,Телешки бульон,Comida,1.07,Ingresos
22/06/2025,Кисело мляко На баба х2,Comida,2.03,Ingresos
22/06/2025,Чесън на гранули,Hogar,0.3,Ingresos
22/06/2025,Картофи,Comida,0.18,Ingresos
22/06/2025,Моркови,Comida,0.41,Ingresos
22/06/2025,Кетчуп,Comida,1.22,Ingresos
22/06/2025,Прясно мляко,Comida,0.86,Ingresos
22/06/2025,Хляб,Comida,0.61,Ingresos
22/06/2025,Чушка,Comida,0.17,Ingresos
23/06/2025,Споти дуо,Hogar,6.9,Ahorros
21/06/2025,Масло 5w40,Coche,67.49,Ahorros
21/06/2025,Маслен филтър,Coche,9.2,Ahorros
22/06/2025,Уиски,Coche,26.59,Ahorros
24/06/2025,Закачалки х2,Hogar,2.03,Ingresos
24/06/2025,Бира х8,Caprichos,7.15,Ingresos
24/06/2025,Разклонител,Hogar,4.09,Ingresos
24/06/2025,Вода,Hogar,0.35,Ingresos
25/06/2025,Каско кола,Coche,263.32,Ahorros
25/06/2025,Данък кола,Coche,33.48,Ahorros
19/06/2025,ТЕЦ,Suministros,21.28,Ingresos
20/06/2025,Ток,Suministros,4.2,Ingresos
25/06/2025,Хляб,Comida,0.76,Ingresos
25/06/2025,Картофи,Comida,0.19,Ingresos
25/06/2025,Домати розови,Comida,0.97,Ingresos
26/06/2025,Кроасан,Dulces,1.02,Ingresos
26/06/2025,Безалкохолно дъвка,Caprichos,1.43,Ingresos
27/06/2025,Вода бачково,Comida,1.53,Ingresos
27/06/2025,Кухненска хартия емека,Hogar,5.1,Ingresos
27/06/2025,Вафли фамилия,Dulces,2.24,Ingresos
28/06/2025,Дюнер,Restaurantes,5.11,Ingresos
29/06/2025,Лук,Comida,0.26,Ingresos
29/06/2025,Кисело мляко,Comida,0.66,Ingresos
29/06/2025,2 кебапчета и 2 кюфтета,Restaurantes,3.78,Ingresos
30/06/2025,Закуска,Comida,0.93,Ingresos
30/06/2025,Синя зона,Transporte,1.02,Ingresos
30/06/2025,Паркинг,Transporte,3.07,Ingresos
30/06/2025,Ръкавици,Hogar,1.02,Ingresos
30/06/2025,Клещи,Hogar,4.09,Ingresos
30/06/2025,Сьомга,Comida,5.43,Ingresos
30/06/2025,Лазаня,Comida,6.13,Ingresos
30/06/2025,Лимонов сок,Comida,0.51,Ingresos
01/07/2025,Бира ягода,Caprichos,1.02,Ingresos
01/07/2025,Вода,Comida,1.78,Ingresos
01/07/2025,Продукти самолет,Hogar,3.96,Ingresos
01/07/2025,Фантастико,Ocio,5.45,Ingresos
01/07/2025,Сандвич летище,Restaurantes,10.22,Ingresos
01/07/2025,Вода летище,Restaurantes,2.55,Ingresos
02/07/2025,Подаръци Роса,Caprichos,23.3,Ahorros
11/07/2025,Торта,Caprichos,28.38,Ahorros
12/07/2025,iCloud,Hogar,1.02,Ingresos
10/07/2025,Закуска,Comida,1.85,Ingresos
10/07/2025,Чанти,Hogar,0.4,Ingresos
10/07/2025,Хляб,Comida,0.97,Ingresos
10/07/2025,Тортила,Comida,1.48,Ingresos
10/07/2025,Картоф,Comida,0.27,Ingresos
10/07/2025,Чушки,Comida,1.15,Ingresos
10/07/2025,Пилешки гърди,Comida,1.94,Ingresos
10/07/2025,Гъби,Comida,1.28,Ingresos
10/07/2025,Кайма 500г,Comida,4.29,Ingresos
10/07/2025,Сметана,Comida,4.34,Ingresos
10/07/2025,Царевица,Comida,1.83,Ingresos
10/07/2025,Кисело мляко Маджаров,Comida,2.14,Ingresos
10/07/2025,Салата европейска,Comida,1.16,Ingresos
10/07/2025,Кутия,Comida,0.15,Ingresos
10/07/2025,Чедър,Comida,3.47,Ingresos
10/07/2025,Кашкавал пане,Comida,7.8,Ingresos
10/07/2025,Шунка,Comida,2.3,Ingresos
12/07/2025,Бира,Caprichos,6.13,Ingresos
12/07/2025,Лазаня,Comida,4.85,Ingresos
12/07/2025,Закуска,Comida,2.03,Ingresos
12/07/2025,Филе елена,Comida,5.45,Ingresos
13/07/2025,А1,Suministros,49.51,Ingresos
13/07/2025,Лук,Comida,0.18,Ingresos
13/07/2025,Мелио обезмаслител,Hogar,3.72,Ingresos
13/07/2025,Олио х2,Comida,2.44,Ingresos
15/07/2025,Наем,Alquiler,434.6,Ingresos
14/07/2025,Филе елена,Comida,5.33,Ingresos
14/07/2025,Миринда,Caprichos,0.46,Ingresos
14/07/2025,Подарък кака Руми,Caprichos,20.79,Ingresos
15/07/2025,Фитнес,Hogar,33.23,Ingresos
14/07/2025,Вода,Comida,1.53,Ingresos
15/07/2025,Кутия с капак,Hogar,3.06,Ingresos
15/07/2025,Кюфтета,Comida,3.46,Ingresos
15/07/2025,Картоф,Comida,0.16,Ingresos
15/07/2025,Банан,Comida,0.36,Ingresos
15/07/2025,Яйца х6,Comida,1.99,Ingresos
15/07/2025,Кисело мляко,Comida,0.66,Ingresos
15/07/2025,Оцет,Comida,1.89,Ingresos
15/07/2025,Шарена сол,Hogar,0.64,Ingresos
15/07/2025,Кимион,Hogar,0.6,Ingresos
16/07/2025,Кайма смес,Comida,2.36,Ingresos
16/07/2025,Телешки шол 450г,Comida,7.68,Ingresos
16/07/2025,Хляб,Comida,0.76,Ingresos
16/07/2025,Лук,Comida,0.1,Ingresos
17/07/2025,Тутки,Dulces,1.43,Ingresos
17/07/2025,Фанта манго,Caprichos,0.86,Ingresos
17/07/2025,Вода,Comida,0.49,Ingresos
17/07/2025,Пица малка 25см,Restaurantes,4.6,Ingresos
18/07/2025,Шел Ябланица,Gasolina,41.07,Ingresos
18/07/2025,Свински врат без кост 600г,Comida,5.36,Ingresos
18/07/2025,Грейпфрут,Comida,1.63,Ingresos
18/07/2025,Лук ,Comida,0.21,Ingresos
18/07/2025,Домати ръгби,Comida,1.26,Ingresos
20/07/2025,Отпушвач ,Hogar,2.96,Ingresos
20/07/2025,Свинско филе,Comida,3.32,Ingresos
20/07/2025,Чедър,Comida,3.47,Ingresos
20/07/2025,Бекон х3,Comida,9.95,Ingresos
20/07/2025,Карета свинкски,Comida,3.41,Ingresos
20/07/2025,Моцарела,Comida,2.34,Ingresos
20/07/2025,Кашкавал Маджаров,Comida,7.15,Ingresos
20/07/2025,Лук,Comida,0.3,Ingresos
20/07/2025,Моцарела настъргана,Comida,2.7,Ingresos
20/07/2025,Гъби 250г,Comida,1.53,Ingresos
20/07/2025,Бирени фъстъци,Merienda,1.32,Ingresos
20/07/2025,Пилешки гърди френски 650г,Comida,7.08,Ingresos
20/07/2025,Картоф,Comida,0.25,Ingresos
20/07/2025,Батерии,Hogar,3.42,Ingresos
20/07/2025,Бисквити кафе,Dulces,1.12,Ingresos
20/07/2025,Суши урамаки,Comida,6.74,Ingresos
20/07/2025,Суши сет 16 бр,Comida,12.32,Ingresos
20/07/2025,Тутки,Dulces,1.78,Ingresos
20/07/2025,Грана падано 300г,Comida,7.15,Ingresos
20/07/2025,Сирене дунавия 200г,Comida,3.06,Ingresos
20/07/2025,Кисело мляко,Comida,1.02,Ingresos
20/07/2025,Чанта,Hogar,0.2,Ingresos
19/07/2025,ТЕЦ,Suministros,21.35,Ingresos
21/07/2025,Ток,Suministros,9.23,Ingresos
21/07/2025,Вода,Comida,3.82,Ingresos
21/07/2025,Хепи,Restaurantes,21.56,Ingresos
21/07/2025,Обувалка,Hogar,1.02,Ahorros
21/07/2025,Кутия спагети,Hogar,4.6,Ahorros
21/07/2025,Бюро,Hogar,96.63,Ahorros
23/07/2025,Чук,Hogar,3.83,Ahorros
22/07/2025,Винтоверт ДеВалт,Hogar,143.16,Ahorros
22/07/2025,Комплект накрайници,Hogar,30.67,Ahorros
23/07/2025,Прахосмукачка,Hogar,71.58,Ahorros
23/07/2025,Филтър,Hogar,15.84,Ahorros
23/07/2025,Сладолед шоколад,Dulces,3.57,Ingresos
23/07/2025,Сладолед карамел,Dulces,2.81,Ingresos
24/07/2025,Шел Младост,Gasolina,24.34,Ingresos
26/07/2025,Сладолед карамел,Dulces,3.57,Ingresos
26/07/2025,Суши Хепи,Restaurantes,36.82,Ahorros
26/07/2025,Подарък Крици,Caprichos,10.84,Ahorros
27/07/2025,Мачове Барса,Caprichos,10.22,Ingresos
27/07/2025,Тоалетна хартия,Hogar,2.19,Ingresos
27/07/2025,Салфетки,Hogar,0.97,Ingresos
27/07/2025,Паркинг летище,Transporte,2.56,Ingresos
27/07/2025,Хепи,Restaurantes,35.45,Ingresos
27/07/2025,Кърпички грим,Hogar,1.12,Ingresos
28/07/2025,Сешоар,Hogar,14.31,Ahorros
28/07/2025,Шампоан,Hogar,8.43,Ahorros
28/07/2025,Балсам,Hogar,4.09,Ahorros
28/07/2025,Филе Елена,Comida,5.32,Ingresos
28/07/2025,Банички,Comida,0.99,Ingresos
28/07/2025,Вода,Comida,0.59,Ingresos
28/07/2025,Боза,Comida,0.61,Ingresos
30/07/2025,Добавка масло,Coche,17.9,Ahorros
30/07/2025,Ревю,Restaurantes,9.19,Ahorros
30/07/2025,Дюнери,Restaurantes,9.61,Ahorros
30/07/2025,Паркинг Плевен,Transporte,6.14,Ahorros
30/07/2025,Боза,Comida,1.12,Ahorros
30/07/2025,Шел София,Gasolina,34.57,Ahorros
30/07/2025,Паркинг летще,Transporte,2.56,Ahorros
31/07/2025,Пурички,Dulces,3.83,Ahorros
31/07/2025,Пилешки гърди,Comida,5.11,Ahorros
31/07/2025,Пилшеки хапки,Comida,2.7,Ingresos
31/07/2025,Флокафе,Restaurantes,12.78,Ahorros
31/07/2025,Чаршафи Икеа,Hogar,127.56,Ahorros
31/07/2025,Сладолед Икеа,Dulces,1.23,Ahorros
31/07/2025,Боулинг,Ocio,19.94,Ahorros
31/07/2025,Паркинг,Transporte,3.07,Ahorros
31/07/2025,Ла Кампанела,Restaurantes,40.9,Ahorros
02/08/2025,Пътни такси Гърция,Transporte,0.46,Ahorros
02/08/2025,Шел Ставрос,Gasolina,58.5,Ahorros
02/08/2025,Вода,Comida,0.51,Ahorros
02/08/2025,Сандвич,Comida,5.06,Ahorros
02/08/2025,Фанта манго,Caprichos,0.86,Ingresos
02/08/2025,Кашкавал,Comida,7.15,Ingresos
02/08/2025,Тутки,Dulces,1.53,Ingresos
02/08/2025,Пърленки,Comida,0.71,Ingresos
03/08/2025,Сьомга,Comida,6.98,Ingresos
03/08/2025,Баничка х2,Merienda,1.01,Ingresos
04/08/2025,Ресторант -1,Restaurantes,5.94,Ingresos
05/08/2025,Ресторант -1,Restaurantes,5.88,Ingresos
05/08/2025,А1,Suministros,28.5,Ingresos
06/08/2025,Свински бут елена,Comida,5.41,Ingresos
06/08/2025,Баничка с маслина х2,Merienda,1.22,Ingresos
06/08/2025,Фокача,Merienda,1.02,Ingresos
06/08/2025,Пърленка,Comida,0.51,Ingresos
06/08/2025,Бирени фъстъци,Merienda,2.15,Ingresos
06/08/2025,Обяд фантастико,Comida,4.79,Ingresos
06/08/2025,Обяд фантастико,Comida,3.0,Ingresos
07/08/2025,Метро,Transporte,0.82,Ingresos
07/08/2025,Бира,Caprichos,11.76,Ingresos
08/08/2025,Телешки шол,Comida,6.5,Ingresos
08/08/2025,Лазаня,Comida,3.06,Ingresos
09/08/2025,Вода,Comida,1.28,Ahorros
09/08/2025,Вода,Comida,0.82,Ahorros
09/08/2025,Бъбъл уафъл,Dulces,3.07,Ahorros
09/08/2025,Доматен сос,Comida,2.45,Ingresos
09/08/2025,Адаптер 1/4 1/2,Hogar,11.73,Ingresos
09/08/2025,Батерии,Hogar,1.28,Ingresos
09/08/2025,Влошки 17мм и 19мм,Hogar,6.65,Ingresos
09/08/2025,Хемус,Hogar,3.02,Ahorros
10/08/2025,МкДоналдс,Restaurantes,12.63,Ingresos
10/08/2025,Охлювче пица бекон х2,Merienda,1.42,Ingresos
10/08/2025,Сладолед карамел,Dulces,8.58,Ahorros
08/08/2025,Миринда нар и грозде,Comida,1.17,Ingresos
08/08/2025,Картофи мити,Comida,0.58,Ingresos
08/08/2025,Сирене дунавия,Comida,3.06,Ingresos
08/08/2025,Майонеза Краси,Comida,1.27,Ingresos
08/08/2025,Български ориз,Comida,2.45,Ingresos
08/08/2025,Спагети,Comida,1.53,Ingresos
08/08/2025,Яйца х10,Comida,2.55,Ingresos
08/08/2025,Лук ,Comida,0.34,Ingresos
08/08/2025,Пърленка,Comida,0.51,Ingresos
08/08/2025,Гъби,Comida,1.53,Ingresos
08/08/2025,Сладолед фамилиа,Dulces,3.83,Ingresos
08/08/2025,Гъби за миене Виледа х2,Hogar,1.83,Ingresos
08/08/2025,Сметана за готвене,Comida,4.34,Ingresos
08/08/2025,Бекон,Comida,3.57,Ingresos
08/08/2025,Свиски бут елена,Comida,3.17,Ingresos
08/08/2025,Лимончело,Caprichos,15.33,Ingresos
08/08/2025,Бяло вино за готвене,Comida,4.09,Ingresos
11/08/2025,Кашкавал,Comida,7.15,Ingresos
11/08/2025,Стела артуа,Caprichos,3.82,Ingresos
11/08/2025,Чанта,Hogar,0.2,Ingresos
11/08/2025,Дъска за рязане малка,Hogar,1.78,Ingresos
11/08/2025,Дъска за рязане голяма,Hogar,6.13,Ingresos
11/08/2025,Филе елена,Comida,4.78,Ingresos
11/08/2025,Линдор,Dulces,1.68,Ingresos
11/08/2025,Бирени фъстъци,Comida,1.45,Ingresos
